날짜,시군구지역코드,발생건수(건)
2024-06-01,11710,142
2024-06-01,11740,104
2024-06-02,11110,2
2024-06-02,11140,3
2024-06-02,11170,2
2024-06-02,11200,5
2024-06-02,11215,1
2024-06-02,11230,33
2024-06-02,11260,18
2024-06-02,11290,26
2024-06-02,11305,11
2024-06-02,11320,10
2024-06-02,11350,11
2024-06-02,11380,22
2024-06-02,11410,6
2024-06-02,11440,13
2024-06-02,11470,12
2024-06-02,11500,19
2024-06-02,11530,1
2024-06-02,11545,5
2024-06-02,11560,6
2024-06-02,11590,6
2024-06-02,11620,3
2024-06-02,11650,15
2024-06-02,11680,35
2024-06-02,11710,12
2024-06-02,11740,16
2024-06-03,11110,61
2024-06-03,11140,59
2024-06-03,11170,75
2024-06-03,11200,124
2024-06-03,11215,166
2024-06-03,11230,158
2024-06-03,11260,236
2024-06-03,11290,213
2024-06-03,11305,171
2024-06-03,11320,217
2024-06-03,11350,258
2024-06-03,11380,288
2024-06-03,11410,186
2024-06-03,11440,132
2024-06-03,11470,206
2024-06-03,11500,220
2024-06-03,11530,205
2024-06-03,11545,78
2024-06-03,11560,163
2024-06-03,11590,171
2024-06-03,11620,180
2024-06-03,11650,172
2024-06-03,11680,203
2024-06-03,11710,246
2024-06-03,11740,209
2024-06-04,11110,48
2024-06-04,11140,49
2024-06-04,11170,52
2024-06-04,11200,78
2024-06-04,11215,113
2024-06-04,11230,136
2024-06-04,11260,173
2024-06-04,11290,151
2024-06-04,11305,123
2024-06-04,11320,176
2024-06-04,11350,184
2024-06-04,11380,235
2024-06-04,11410,129
2024-06-04,11440,117
2024-06-04,11470,142
2024-06-04,11500,169
2024-06-04,11530,158
2024-06-04,11545,65
2024-06-04,11560,105
2024-06-04,11590,128
2024-06-04,11620,144
2024-06-04,11650,139
2024-06-04,11680,163
2024-06-04,11710,178
2024-06-04,11740,150
2024-06-05,11110,56
2024-06-05,11140,52
2024-06-05,11170,60
2024-06-05,11200,76
2024-06-05,11215,137
2024-06-05,11230,138
2024-06-05,11260,201
2024-06-05,11290,157
2024-06-05,11305,108
2024-06-05,11320,174
2024-06-05,11350,172
2024-06-05,11380,191
2024-06-05,11410,121
2024-06-05,11440,94
2024-06-05,11470,143
2024-06-05,11500,171
2024-06-05,11530,155
2024-06-05,11545,61
2024-06-05,11560,141
2024-06-05,11590,129
2024-06-05,11620,151
2024-06-05,11650,128
2024-06-05,11680,162
2024-06-05,11710,208
2024-06-05,11740,198
2024-06-06,11110,2
2024-06-06,11140,1
2024-06-06,11170,4
2024-06-06,11200,11
2024-06-06,11215,5
2024-06-06,11230,6
2024-06-06,11260,6
2024-06-06,11290,29
2024-06-06,11305,16
2024-06-06,11320,9
2024-06-06,11350,23
2024-06-06,11380,21
2024-06-06,11410,10
2024-06-06,11440,10
2024-06-06,11470,5
2024-06-06,11500,27
2024-06-06,11530,7
2024-06-06,11545,5
2024-06-06,11560,12
2024-06-06,11590,19
2024-06-06,11620,6
2024-06-06,11650,21
2024-06-06,11680,21
2024-06-06,11710,11
2024-06-06,11740,21
2024-06-07,11110,53
2024-06-07,11140,70
2024-06-07,11170,86
2024-06-07,11200,119
2024-06-07,11215,208
2024-06-07,11230,144
2024-06-07,11260,243
2024-06-07,11290,219
2024-06-07,11305,167
2024-06-07,11320,236
2024-06-07,11350,200
2024-06-07,11380,290
2024-06-07,11410,164
2024-06-07,11440,131
2024-06-07,11470,148
2024-06-07,11500,216
2024-06-07,11530,192
2024-06-07,11545,70
2024-06-07,11560,142
2024-06-07,11590,162
2024-06-07,11620,175
2024-06-07,11650,163
2024-06-07,11680,216
2024-06-07,11710,269
2024-06-07,11740,230
2024-06-08,11110,22
2024-06-08,11140,23
2024-06-08,11170,22
2024-06-08,11200,47
2024-06-08,11215,70
2024-06-08,11230,70
2024-06-08,11260,102
2024-06-08,11290,110
2024-06-08,11305,76
2024-06-08,11320,118
2024-06-08,11350,95
2024-06-08,11380,155
2024-06-08,11410,89
2024-06-08,11440,64
2024-06-08,11470,74
2024-06-08,11500,94
2024-06-08,11530,73
2024-06-08,11545,39
2024-06-08,11560,56
2024-06-08,11590,89
2024-06-08,11620,81
2024-06-08,11650,97
2024-06-08,11680,114
2024-06-08,11710,120
2024-06-08,11740,123
2024-06-09,11110,5
2024-06-09,11140,4
2024-06-09,11170,3
2024-06-09,11200,2
2024-06-09,11215,7
2024-06-09,11230,31
2024-06-09,11260,9
2024-06-09,11290,21
2024-06-09,11305,6
2024-06-09,11320,9
2024-06-09,11350,15
2024-06-09,11380,23
2024-06-09,11410,4
2024-06-09,11440,7
2024-06-09,11470,9
2024-06-09,11500,15
2024-06-09,11530,2
2024-06-09,11545,3
2024-06-09,11560,5
2024-06-09,11590,8
2024-06-09,11620,5
2024-06-09,11650,16
2024-06-09,11680,28
2024-06-09,11710,13
2024-06-09,11740,17
2024-06-10,11110,57
2024-06-10,11140,45
2024-06-10,11170,74
2024-06-10,11200,100
2024-06-10,11215,167
2024-06-10,11230,155
2024-06-10,11260,222
2024-06-10,11290,200
2024-06-10,11305,178
2024-06-10,11320,219
2024-06-10,11350,245
2024-06-10,11380,272
2024-06-10,11410,168
2024-06-10,11440,142
2024-06-10,11470,165
2024-06-10,11500,207
2024-06-10,11530,174
2024-06-10,11545,82
2024-06-10,11560,143
2024-06-10,11590,188
2024-06-10,11620,208
2024-06-10,11650,187
2024-06-10,11680,221
2024-06-10,11710,257
2024-06-10,11740,238
2024-06-11,11110,35
2024-06-11,11140,59
2024-06-11,11170,51
2024-06-11,11200,79
2024-06-11,11215,122
2024-06-11,11230,107
2024-06-11,11260,184
2024-06-11,11290,152
2024-06-11,11305,115
2024-06-11,11320,186
2024-06-11,11350,166
2024-06-11,11380,209
2024-06-11,11410,130
2024-06-11,11440,106
2024-06-11,11470,133
2024-06-11,11500,171
2024-06-11,11530,141
2024-06-11,11545,67
2024-06-11,11560,95
2024-06-11,11590,118
2024-06-11,11620,117
2024-06-11,11650,129
2024-06-11,11680,180
2024-06-11,11710,190
2024-06-11,11740,165
2024-06-12,11110,45
2024-06-12,11140,36
2024-06-12,11170,53
2024-06-12,11200,68
2024-06-12,11215,113
2024-06-12,11230,104
2024-06-12,11260,173
2024-06-12,11290,112
2024-06-12,11305,92
2024-06-12,11320,163
2024-06-12,11350,168
2024-06-12,11380,174
2024-06-12,11410,126
2024-06-12,11440,103
2024-06-12,11470,103
2024-06-12,11500,153
2024-06-12,11530,122
2024-06-12,11545,57
2024-06-12,11560,110
2024-06-12,11590,105
2024-06-12,11620,142
2024-06-12,11650,104
2024-06-12,11680,150
2024-06-12,11710,144
2024-06-12,11740,171
2024-06-13,11110,45
2024-06-13,11140,39
2024-06-13,11170,49
2024-06-13,11200,76
2024-06-13,11215,116
2024-06-13,11230,105
2024-06-13,11260,186
2024-06-13,11290,117
2024-06-13,11305,117
2024-06-13,11320,145
2024-06-13,11350,159
2024-06-13,11380,219
2024-06-13,11410,95
2024-06-13,11440,88
2024-06-13,11470,126
2024-06-13,11500,147
2024-06-13,11530,120
2024-06-13,11545,51
2024-06-13,11560,86
2024-06-13,11590,128
2024-06-13,11620,118
2024-06-13,11650,138
2024-06-13,11680,139
2024-06-13,11710,202
2024-06-13,11740,186
2024-06-14,11110,37
2024-06-14,11140,50
2024-06-14,11170,69
2024-06-14,11200,87
2024-06-14,11215,127
2024-06-14,11230,119
2024-06-14,11260,144
2024-06-14,11290,155
2024-06-14,11305,123
2024-06-14,11320,191
2024-06-14,11350,167
2024-06-14,11380,234
2024-06-14,11410,120
2024-06-14,11440,107
2024-06-14,11470,143
2024-06-14,11500,180
2024-06-14,11530,122
2024-06-14,11545,56
2024-06-14,11560,99
2024-06-14,11590,117
2024-06-14,11620,144
2024-06-14,11650,160
2024-06-14,11680,180
2024-06-14,11710,194
2024-06-14,11740,189
2024-06-15,11110,21
2024-06-15,11140,30
2024-06-15,11170,26
2024-06-15,11200,41
2024-06-15,11215,77
2024-06-15,11230,65
2024-06-15,11260,99
2024-06-15,11290,128
2024-06-15,11305,73
2024-06-15,11320,116
2024-06-15,11350,105
2024-06-15,11380,132
2024-06-15,11410,92
2024-06-15,11440,57
2024-06-15,11470,80
2024-06-15,11500,109
2024-06-15,11530,76
2024-06-15,11545,38
2024-06-15,11560,86
2024-06-15,11590,84
2024-06-15,11620,81
2024-06-15,11650,102
2024-06-15,11680,99
2024-06-15,11710,132
2024-06-15,11740,135
2024-06-16,11110,5
2024-06-16,11140,4
2024-06-16,11170,3
2024-06-16,11200,4
2024-06-16,11215,2
2024-06-16,11230,29
2024-06-16,11260,13
2024-06-16,11290,22
2024-06-16,11305,13
2024-06-16,11320,7
2024-06-16,11350,11
2024-06-16,11380,21
2024-06-16,11410,10
2024-06-16,11440,10
2024-06-16,11470,8
2024-06-16,11500,14
2024-06-16,11530,10
2024-06-16,11545,2
2024-06-16,11560,8
2024-06-16,11590,2
2024-06-16,11620,3
2024-06-16,11650,15
2024-06-16,11680,16
2024-06-16,11710,8
2024-06-16,11740,12
2024-06-17,11110,64
2024-06-17,11140,80
2024-06-17,11170,69
2024-06-17,11200,91
2024-06-17,11215,142
2024-06-17,11230,144
2024-06-17,11260,220
2024-06-17,11290,181
2024-06-17,11305,163
2024-06-17,11320,214
2024-06-17,11350,199
2024-06-17,11380,260
2024-06-17,11410,174
2024-06-17,11440,107
2024-06-17,11470,157
2024-06-17,11500,229
2024-06-17,11530,156
2024-06-17,11545,111
2024-06-17,11560,149
2024-06-17,11590,171
2024-06-17,11620,172
2024-06-17,11650,188
2024-06-17,11680,225
2024-06-17,11710,233
2024-06-17,11740,250
2024-06-18,11110,36
2024-06-18,11140,44
2024-06-18,11170,47
2024-06-18,11200,52
2024-06-18,11215,89
2024-06-18,11230,106
2024-06-18,11260,139
2024-06-18,11290,108
2024-06-18,11305,91
2024-06-18,11320,146
2024-06-18,11350,102
2024-06-18,11380,132
2024-06-18,11410,79
2024-06-18,11440,102
2024-06-18,11470,99
2024-06-18,11500,138
2024-06-18,11530,119
2024-06-18,11545,60
2024-06-18,11560,74
2024-06-18,11590,115
2024-06-18,11620,112
2024-06-18,11650,114
2024-06-18,11680,124
2024-06-18,11710,168
2024-06-18,11740,118
2024-06-19,11110,33
2024-06-19,11140,50
2024-06-19,11170,41
2024-06-19,11200,55
2024-06-19,11215,99
2024-06-19,11230,126
2024-06-19,11260,153
2024-06-19,11290,116
2024-06-19,11305,124
2024-06-19,11320,141
2024-06-19,11350,177
2024-06-19,11380,166
2024-06-19,11410,114
2024-06-19,11440,69
2024-06-19,11470,112
2024-06-19,11500,173
2024-06-19,11530,130
2024-06-19,11545,72
2024-06-19,11560,115
2024-06-19,11590,102
2024-06-19,11620,139
2024-06-19,11650,125
2024-06-19,11680,146
2024-06-19,11710,138
2024-06-19,11740,158
2024-06-20,11110,28
2024-06-20,11140,49
2024-06-20,11170,41
2024-06-20,11200,80
2024-06-20,11215,99
2024-06-20,11230,114
2024-06-20,11260,160
2024-06-20,11290,123
2024-06-20,11305,95
2024-06-20,11320,164
2024-06-20,11350,158
2024-06-20,11380,193
2024-06-20,11410,118
2024-06-20,11440,106
2024-06-20,11470,139
2024-06-20,11500,167
2024-06-20,11530,114
2024-06-20,11545,60
2024-06-20,11560,108
2024-06-20,11590,108
2024-06-20,11620,121
2024-06-20,11650,129
2024-06-20,11680,154
2024-06-20,11710,174
2024-06-20,11740,140
2024-06-21,11110,39
2024-06-21,11140,41
2024-06-21,11170,54
2024-06-21,11200,79
2024-06-21,11215,107
2024-06-21,11230,99
2024-06-21,11260,168
2024-06-21,11290,154
2024-06-21,11305,117
2024-06-21,11320,170
2024-06-21,11350,169
2024-06-21,11380,196
2024-06-21,11410,131
2024-06-21,11440,88
2024-06-21,11470,138
2024-06-21,11500,169
2024-06-21,11530,117
2024-06-21,11545,61
2024-06-21,11560,100
2024-06-21,11590,145
2024-06-21,11620,152
2024-06-21,11650,157
2024-06-21,11680,163
2024-06-21,11710,201
2024-06-21,11740,165
2024-06-22,11110,30
2024-06-22,11140,28
2024-06-22,11170,28
2024-06-22,11200,40
2024-06-22,11215,68
2024-06-22,11230,73
2024-06-22,11260,111
2024-06-22,11290,95
2024-06-22,11305,71
2024-06-22,11320,115
2024-06-22,11350,132
2024-06-22,11380,146
2024-06-22,11410,81
2024-06-22,11440,55
2024-06-22,11470,58
2024-06-22,11500,90
2024-06-22,11530,61
2024-06-22,11545,24
2024-06-22,11560,53
2024-06-22,11590,65
2024-06-22,11620,89
2024-06-22,11650,77
2024-06-22,11680,78
2024-06-22,11710,124
2024-06-22,11740,122
2024-06-23,11110,5
2024-06-23,11140,4
2024-06-23,11170,1
2024-06-23,11200,7
2024-06-23,11215,6
2024-06-23,11230,21
2024-06-23,11260,13
2024-06-23,11290,13
2024-06-23,11305,13
2024-06-23,11320,4
2024-06-23,11350,13
2024-06-23,11380,23
2024-06-23,11410,7
2024-06-23,11440,7
2024-06-23,11470,7
2024-06-23,11500,25
2024-06-23,11530,2
2024-06-23,11545,5
2024-06-23,11560,6
2024-06-23,11590,3
2024-06-23,11620,8
2024-06-23,11650,11
2024-06-23,11680,22
2024-06-23,11710,13
2024-06-23,11740,22
2024-06-24,11110,51
2024-06-24,11140,48
2024-06-24,11170,72
2024-06-24,11200,104
2024-06-24,11215,139
2024-06-24,11230,160
2024-06-24,11260,203
2024-06-24,11290,184
2024-06-24,11305,172
2024-06-24,11320,190
2024-06-24,11350,215
2024-06-24,11380,246
2024-06-24,11410,143
2024-06-24,11440,124
2024-06-24,11470,191
2024-06-24,11500,236
2024-06-24,11530,157
2024-06-24,11545,84
2024-06-24,11560,144
2024-06-24,11590,156
2024-06-24,11620,189
2024-06-24,11650,185
2024-06-24,11680,222
2024-06-24,11710,226
2024-06-24,11740,219
2024-06-25,11110,41
2024-06-25,11140,46
2024-06-25,11170,60
2024-06-25,11200,66
2024-06-25,11215,111
2024-06-25,11230,109
2024-06-25,11260,159
2024-06-25,11290,126
2024-06-25,11305,113
2024-06-25,11320,147
2024-06-25,11350,155
2024-06-25,11380,182
2024-06-25,11410,117
2024-06-25,11440,128
2024-06-25,11470,147
2024-06-25,11500,172
2024-06-25,11530,114
2024-06-25,11545,57
2024-06-25,11560,101
2024-06-25,11590,121
2024-06-25,11620,133
2024-06-25,11650,158
2024-06-25,11680,148
2024-06-25,11710,159
2024-06-25,11740,179
2024-06-26,11110,30
2024-06-26,11140,29
2024-06-26,11170,47
2024-06-26,11200,59
2024-06-26,11215,81
2024-06-26,11230,108
2024-06-26,11260,162
2024-06-26,11290,120
2024-06-26,11305,81
2024-06-26,11320,116
2024-06-26,11350,164
2024-06-26,11380,153
2024-06-26,11410,99
2024-06-26,11440,90
2024-06-26,11470,117
2024-06-26,11500,159
2024-06-26,11530,113
2024-06-26,11545,58
2024-06-26,11560,98
2024-06-26,11590,116
2024-06-26,11620,108
2024-06-26,11650,102
2024-06-26,11680,146
2024-06-26,11710,166
2024-06-26,11740,147
2024-06-27,11110,47
2024-06-27,11140,38
2024-06-27,11170,55
2024-06-27,11200,79
2024-06-27,11215,107
2024-06-27,11230,109
2024-06-27,11260,157
2024-06-27,11290,115
2024-06-27,11305,104
2024-06-27,11320,151
2024-06-27,11350,152
2024-06-27,11380,188
2024-06-27,11410,116
2024-06-27,11440,86
2024-06-27,11470,142
2024-06-27,11500,169
2024-06-27,11530,119
2024-06-27,11545,58
2024-06-27,11560,120
2024-06-27,11590,116
2024-06-27,11620,105
2024-06-27,11650,124
2024-06-27,11680,148
2024-06-27,11710,162
2024-06-27,11740,136
2024-06-28,11110,46
2024-06-28,11140,48
2024-06-28,11170,52
2024-06-28,11200,82
2024-06-28,11215,119
2024-06-28,11230,111
2024-06-28,11260,141
2024-06-28,11290,138
2024-06-28,11305,114
2024-06-28,11320,163
2024-06-28,11350,166
2024-06-28,11380,211
2024-06-28,11410,111
2024-06-28,11440,98
2024-06-28,11470,98
2024-06-28,11500,177
2024-06-28,11530,133
2024-06-28,11545,64
2024-06-28,11560,126
2024-06-28,11590,92
2024-06-28,11620,115
2024-06-28,11650,130
2024-06-28,11680,138
2024-06-28,11710,190
2024-06-28,11740,197
2024-06-29,11110,18
2024-06-29,11140,18
2024-06-29,11170,32
2024-06-29,11200,50
2024-06-29,11215,84
2024-06-29,11230,67
2024-06-29,11260,95
2024-06-29,11290,102
2024-06-29,11305,90
2024-06-29,11320,105
2024-06-29,11350,111
2024-06-29,11380,153
2024-06-29,11410,75
2024-06-29,11440,80
2024-06-29,11470,62
2024-06-29,11500,105
2024-06-29,11530,70
2024-06-29,11545,40
2024-06-29,11560,66
2024-06-29,11590,82
2024-06-29,11620,79
2024-06-29,11650,91
2024-06-29,11680,105
2024-06-29,11710,122
2024-06-29,11740,104
2024-06-30,11110,2
2024-06-30,11140,2
2024-06-30,11170,3
2024-06-30,11200,8
2024-06-30,11215,3
2024-06-30,11230,21
2024-06-30,11260,19
2024-06-30,11290,14
2024-06-30,11305,7
2024-06-30,11320,3
2024-06-30,11350,6
2024-06-30,11380,18
2024-06-30,11410,3
2024-06-30,11440,7
2024-06-30,11470,6
2024-06-30,11500,14
2024-06-30,11530,5
2024-06-30,11545,6
2024-06-30,11560,4
2024-06-30,11590,11
2024-06-30,11620,7
2024-06-30,11650,12
2024-06-30,11680,15
2024-06-30,11710,15
2024-06-30,11740,26
2024-07-01,11110,57
2024-07-01,11140,62
2024-07-01,11170,76
2024-07-01,11200,101
2024-07-01,11215,172
2024-07-01,11230,135
2024-07-01,11260,227
2024-07-01,11290,188
2024-07-01,11305,126
2024-07-01,11320,223
2024-07-01,11350,210
2024-07-01,11380,222
2024-07-01,11410,153
2024-07-01,11440,140
2024-07-01,11470,188
2024-07-01,11500,226
2024-07-01,11530,201
2024-07-01,11545,72
2024-07-01,11560,135
2024-07-01,11590,146
2024-07-01,11620,166
2024-07-01,11650,189
2024-07-01,11680,173
2024-07-01,11710,216
2024-07-01,11740,196
2024-07-02,11110,37
2024-07-02,11140,39
2024-07-02,11170,62
2024-07-02,11200,77
2024-07-02,11215,84
2024-07-02,11230,84
2024-07-02,11260,134
2024-07-02,11290,135
2024-07-02,11305,114
2024-07-02,11320,138
2024-07-02,11350,119
2024-07-02,11380,150
2024-07-02,11410,106
2024-07-02,11440,83
2024-07-02,11470,116
2024-07-02,11500,131
2024-07-02,11530,105
2024-07-02,11545,61
2024-07-02,11560,81
2024-07-02,11590,83
2024-07-02,11620,102
2024-07-02,11650,117
2024-07-02,11680,128
2024-07-02,11710,142
2024-07-02,11740,142
2024-07-03,11110,30
2024-07-03,11140,35
2024-07-03,11170,60
2024-07-03,11200,55
2024-07-03,11215,105
2024-07-03,11230,99
2024-07-03,11260,169
2024-07-03,11290,134
2024-07-03,11305,94
2024-07-03,11320,159
2024-07-03,11350,172
2024-07-03,11380,175
2024-07-03,11410,96
2024-07-03,11440,84
2024-07-03,11470,139
2024-07-03,11500,181
2024-07-03,11530,120
2024-07-03,11545,68
2024-07-03,11560,93
2024-07-03,11590,100
2024-07-03,11620,132
2024-07-03,11650,117
2024-07-03,11680,136
2024-07-03,11710,193
2024-07-03,11740,167
2024-07-04,11110,42
2024-07-04,11140,51
2024-07-04,11170,56
2024-07-04,11200,80
2024-07-04,11215,122
2024-07-04,11230,97
2024-07-04,11260,175
2024-07-04,11290,115
2024-07-04,11305,94
2024-07-04,11320,178
2024-07-04,11350,128
2024-07-04,11380,190
2024-07-04,11410,108
2024-07-04,11440,98
2024-07-04,11470,120
2024-07-04,11500,170
2024-07-04,11530,115
2024-07-04,11545,54
2024-07-04,11560,101
2024-07-04,11590,95
2024-07-04,11620,117
2024-07-04,11650,127
2024-07-04,11680,101
2024-07-04,11710,162
2024-07-04,11740,117
2024-07-05,11110,39
2024-07-05,11140,63
2024-07-05,11170,46
2024-07-05,11200,80
2024-07-05,11215,132
2024-07-05,11230,117
2024-07-05,11260,198
2024-07-05,11290,149
2024-07-05,11305,119
2024-07-05,11320,181
2024-07-05,11350,158
2024-07-05,11380,212
2024-07-05,11410,133
2024-07-05,11440,99
2024-07-05,11470,133
2024-07-05,11500,180
2024-07-05,11530,125
2024-07-05,11545,47
2024-07-05,11560,100
2024-07-05,11590,119
2024-07-05,11620,146
2024-07-05,11650,162
2024-07-05,11680,150
2024-07-05,11710,201
2024-07-05,11740,168
2024-07-06,11110,23
2024-07-06,11140,34
2024-07-06,11170,33
2024-07-06,11200,46
2024-07-06,11215,73
2024-07-06,11230,76
2024-07-06,11260,108
2024-07-06,11290,96
2024-07-06,11305,53
2024-07-06,11320,91
2024-07-06,11350,122
2024-07-06,11380,168
2024-07-06,11410,100
2024-07-06,11440,69
2024-07-06,11470,72
2024-07-06,11500,116
2024-07-06,11530,67
2024-07-06,11545,42
2024-07-06,11560,75
2024-07-06,11590,80
2024-07-06,11620,74
2024-07-06,11650,102
2024-07-06,11680,79
2024-07-06,11710,140
2024-07-06,11740,138
2024-07-07,11110,2
2024-07-07,11140,1
2024-07-07,11170,0
2024-07-07,11200,7
2024-07-07,11215,4
2024-07-07,11230,16
2024-07-07,11260,8
2024-07-07,11290,16
2024-07-07,11305,7
2024-07-07,11320,3
2024-07-07,11350,14
2024-07-07,11380,20
2024-07-07,11410,7
2024-07-07,11440,11
2024-07-07,11470,9
2024-07-07,11500,14
2024-07-07,11530,4
2024-07-07,11545,7
2024-07-07,11560,6
2024-07-07,11590,8
2024-07-07,11620,5
2024-07-07,11650,17
2024-07-07,11680,15
2024-07-07,11710,16
2024-07-07,11740,21
2024-07-08,11110,51
2024-07-08,11140,50
2024-07-08,11170,56
2024-07-08,11200,96
2024-07-08,11215,135
2024-07-08,11230,128
2024-07-08,11260,166
2024-07-08,11290,171
2024-07-08,11305,143
2024-07-08,11320,199
2024-07-08,11350,231
2024-07-08,11380,266
2024-07-08,11410,168
2024-07-08,11440,154
2024-07-08,11470,153
2024-07-08,11500,215
2024-07-08,11530,175
2024-07-08,11545,91
2024-07-08,11560,138
2024-07-08,11590,129
2024-07-08,11620,156
2024-07-08,11650,160
2024-07-08,11680,175
2024-07-08,11710,239
2024-07-08,11740,219
2024-07-09,11110,50
2024-07-09,11140,47
2024-07-09,11170,53
2024-07-09,11200,73
2024-07-09,11215,106
2024-07-09,11230,98
2024-07-09,11260,109
2024-07-09,11290,137
2024-07-09,11305,101
2024-07-09,11320,172
2024-07-09,11350,145
2024-07-09,11380,213
2024-07-09,11410,99
2024-07-09,11440,106
2024-07-09,11470,158
2024-07-09,11500,168
2024-07-09,11530,111
2024-07-09,11545,67
2024-07-09,11560,109
2024-07-09,11590,120
2024-07-09,11620,134
2024-07-09,11650,160
2024-07-09,11680,166
2024-07-09,11710,197
2024-07-09,11740,173
2024-07-10,11110,36
2024-07-10,11140,31
2024-07-10,11170,56
2024-07-10,11200,64
2024-07-10,11215,96
2024-07-10,11230,100
2024-07-10,11260,101
2024-07-10,11290,115
2024-07-10,11305,86
2024-07-10,11320,161
2024-07-10,11350,150
2024-07-10,11380,169
2024-07-10,11410,105
2024-07-10,11440,105
2024-07-10,11470,119
2024-07-10,11500,161
2024-07-10,11530,92
2024-07-10,11545,67
2024-07-10,11560,96
2024-07-10,11590,119
2024-07-10,11620,122
2024-07-10,11650,106
2024-07-10,11680,143
2024-07-10,11710,177
2024-07-10,11740,164
2024-07-11,11110,54
2024-07-11,11140,50
2024-07-11,11170,54
2024-07-11,11200,72
2024-07-11,11215,116
2024-07-11,11230,82
2024-07-11,11260,130
2024-07-11,11290,134
2024-07-11,11305,85
2024-07-11,11320,180
2024-07-11,11350,137
2024-07-11,11380,203
2024-07-11,11410,97
2024-07-11,11440,77
2024-07-11,11470,140
2024-07-11,11500,180
2024-07-11,11530,110
2024-07-11,11545,57
2024-07-11,11560,105
2024-07-11,11590,107
2024-07-11,11620,138
2024-07-11,11650,133
2024-07-11,11680,165
2024-07-11,11710,182
2024-07-11,11740,162
2024-07-12,11110,43
2024-07-12,11140,51
2024-07-12,11170,53
2024-07-12,11200,91
2024-07-12,11215,126
2024-07-12,11230,87
2024-07-12,11260,115
2024-07-12,11290,139
2024-07-12,11305,99
2024-07-12,11320,197
2024-07-12,11350,182
2024-07-12,11380,214
2024-07-12,11410,122
2024-07-12,11440,119
2024-07-12,11470,127
2024-07-12,11500,200
2024-07-12,11530,125
2024-07-12,11545,64
2024-07-12,11560,117
2024-07-12,11590,136
2024-07-12,11620,131
2024-07-12,11650,144
2024-07-12,11680,156
2024-07-12,11710,232
2024-07-12,11740,175
2024-07-13,11110,28
2024-07-13,11140,31
2024-07-13,11170,33
2024-07-13,11200,50
2024-07-13,11215,74
2024-07-13,11230,71
2024-07-13,11260,53
2024-07-13,11290,87
2024-07-13,11305,56
2024-07-13,11320,60
2024-07-13,11350,95
2024-07-13,11380,167
2024-07-13,11410,91
2024-07-13,11440,77
2024-07-13,11470,80
2024-07-13,11500,112
2024-07-13,11530,68
2024-07-13,11545,35
2024-07-13,11560,64
2024-07-13,11590,83
2024-07-13,11620,98
2024-07-13,11650,95
2024-07-13,11680,103
2024-07-13,11710,116
2024-07-13,11740,135
2024-07-14,11110,3
2024-07-14,11140,3
2024-07-14,11170,5
2024-07-14,11200,4
2024-07-14,11215,7
2024-07-14,11230,20
2024-07-14,11260,9
2024-07-14,11290,16
2024-07-14,11305,9
2024-07-14,11320,5
2024-07-14,11350,8
2024-07-14,11380,21
2024-07-14,11410,1
2024-07-14,11440,8
2024-07-14,11470,11
2024-07-14,11500,9
2024-07-14,11530,6
2024-07-14,11545,3
2024-07-14,11560,9
2024-07-14,11590,10
2024-07-14,11620,7
2024-07-14,11650,15
2024-07-14,11680,20
2024-07-14,11710,20
2024-07-14,11740,19
2024-07-15,11110,60
2024-07-15,11140,62
2024-07-15,11170,82
2024-07-15,11200,117
2024-07-15,11215,167
2024-07-15,11230,139
2024-07-15,11260,199
2024-07-15,11290,186
2024-07-15,11305,112
2024-07-15,11320,117
2024-07-15,11350,210
2024-07-15,11380,295
2024-07-15,11410,148
2024-07-15,11440,139
2024-07-15,11470,192
2024-07-15,11500,196
2024-07-15,11530,144
2024-07-15,11545,78
2024-07-15,11560,133
2024-07-15,11590,145
2024-07-15,11620,193
2024-07-15,11650,164
2024-07-15,11680,222
2024-07-15,11710,233
2024-07-15,11740,223
2024-07-16,11110,50
2024-07-16,11140,56
2024-07-16,11170,46
2024-07-16,11200,68
2024-07-16,11215,116
2024-07-16,11230,105
2024-07-16,11260,150
2024-07-16,11290,154
2024-07-16,11305,103
2024-07-16,11320,92
2024-07-16,11350,146
2024-07-16,11380,194
2024-07-16,11410,90
2024-07-16,11440,87
2024-07-16,11470,110
2024-07-16,11500,149
2024-07-16,11530,113
2024-07-16,11545,55
2024-07-16,11560,92
2024-07-16,11590,116
2024-07-16,11620,127
2024-07-16,11650,129
2024-07-16,11680,149
2024-07-16,11710,173
2024-07-16,11740,174
2024-07-17,11110,40
2024-07-17,11140,44
2024-07-17,11170,38
2024-07-17,11200,63
2024-07-17,11215,119
2024-07-17,11230,97
2024-07-17,11260,145
2024-07-17,11290,120
2024-07-17,11305,68
2024-07-17,11320,95
2024-07-17,11350,166
2024-07-17,11380,139
2024-07-17,11410,72
2024-07-17,11440,80
2024-07-17,11470,121
2024-07-17,11500,159
2024-07-17,11530,119
2024-07-17,11545,60
2024-07-17,11560,102
2024-07-17,11590,106
2024-07-17,11620,123
2024-07-17,11650,114
2024-07-17,11680,124
2024-07-17,11710,181
2024-07-17,11740,143
2024-07-18,11110,37
2024-07-18,11140,34
2024-07-18,11170,46
2024-07-18,11200,62
2024-07-18,11215,97
2024-07-18,11230,65
2024-07-18,11260,130
2024-07-18,11290,112
2024-07-18,11305,73
2024-07-18,11320,65
2024-07-18,11350,120
2024-07-18,11380,181
2024-07-18,11410,119
